,LATITUDE,LONGITUDE
1149,63.28062,118.34293
1150,60.72258,114.92692
1151,71.37095,114.70247
1152,71.36971,114.7003
1153,71.36717,114.70131
1154,71.34616,114.70849
1155,71.34417,114.72381
1156,71.34815,114.80443
1157,71.35465,114.84652
1158,71.35879,114.89584
1159,71.35888,114.90633
1160,62.02704,129.70417
1161,62.03951,129.74142
1162,62.03454,129.74146
1163,62.03425,129.74205
1164,62.03468,129.74829
1165,62.03789,129.7541
1166,71.34408,114.74546
1167,71.34726,114.80168
1168,71.34828,114.81106
1169,62.03245,129.73805
1170,62.03472,129.74825
1171,62.03439,129.74384
1172,62.04387,129.75575
1173,62.05537,129.75369
1174,62.05362,129.75022
1175,62.04884,129.75871
1176,62.0491,129.76068
1177,62.04924,129.76105
1178,62.04218,129.73244
1179,62.01834,129.68781
1180,62.02778,129.70166
1181,62.03772,129.72437
1182,62.04024,129.73006
1183,62.04507,129.75204
1184,62.02753,129.73479
1185,62.02695,129.73468
1186,62.02619,129.73463
1187,62.02612,129.73443
1188,62.02604,129.73454
1189,62.02609,129.73451
1190,62.03863,129.62537
1191,62.03247,129.62303
1192,62.0324,129.62305
1193,62.03242,129.62302
1194,62.03346,129.62334
1195,62.03408,129.62407
1196,62.02871,129.64204
1197,62.0269,129.63411
1198,62.02073,129.67389
1199,62.01707,129.67786
1200,62.01878,129.67995
1201,62.01097,129.68304
1202,62.0127,129.68303
1203,61.98114,129.67189
1204,61.98112,129.6719
1205,61.98147,129.67166
1206,61.9778,129.66913
1207,61.97212,129.67012
1208,61.97198,129.66974
1209,61.97184,129.6695
1210,61.9507,129.90133
1211,62.04908,129.75687
1212,62.02635,129.73485
1213,62.03294,129.62666
1214,62.0328,129.62654
1215,62.03244,129.62305
1216,62.0328,129.62402
1217,62.03211,129.62321
1218,62.02691,129.63414
1219,62.02537,129.65897
1220,62.02095,129.66146
1221,62.01692,129.678
1222,61.99862,129.68373
1223,61.98243,129.67207
1224,61.98147,129.67165
1225,61.97847,129.66993
1226,61.97177,129.66946
1227,61.95005,129.9004
1228,61.95128,129.90031
1229,61.95549,129.9025
1230,61.95496,129.90195
1231,61.95801,129.90737
1232,61.95841,129.90685
1233,61.96447,129.90431
1234,61.98169,129.91237
1235,61.98436,129.91283
1236,61.9843,129.91293
1237,61.98619,129.9041
1238,61.98699,129.90211
1239,61.98813,129.8989
1240,61.98888,129.896
1241,61.989,129.89404
1242,61.99468,129.85225
1243,61.99753,129.8369
1244,62.00053,129.82699
1245,62.00008,129.82754
1246,62.00356,129.82538
1247,61.99978,129.81555
1248,62.00137,129.77469
1249,62.00731,129.7804
1250,62.00421,129.77834
1251,62.01421,129.77895
1252,62.02496,129.77054
1253,62.02576,129.76863
1254,62.02597,129.76833
1255,62.02732,129.76402
1256,62.02722,129.76411
1257,62.02994,129.74101
1258,62.0301,129.74103
1259,62.03059,129.74168
1260,62.03043,129.74155
1261,62.03078,129.7407
1262,62.03162,129.74117
1263,62.03119,129.74152
1264,62.03113,129.74208
1265,62.03075,129.7418
1266,62.03069,129.74089
1267,62.03072,129.74034
1268,62.02775,129.73641
1269,62.02763,129.73579
1270,62.03223,129.73691
1271,62.03522,129.73069
1272,62.03437,129.73235
1273,62.04654,129.72084
1274,62.04061,129.72223
1275,62.04214,129.72243
1276,62.04383,129.7231
1277,62.04832,129.71281
1278,62.04627,129.72098
1279,62.04235,129.726
1280,62.04239,129.72688
1281,62.04241,129.72733
1282,62.04245,129.72719
1283,62.0422,129.72732
1284,62.04215,129.72706
1285,62.03795,129.73445
1286,62.03776,129.73486
1287,62.03366,129.74014
1288,62.0352,129.75824
1289,62.03444,129.75793
1290,62.03452,129.75825
1291,62.03443,129.75831
1292,62.03491,129.75822
1293,62.03711,129.75751
1294,62.03713,129.75748
1295,62.0377,129.758
1296,62.0393,129.75566
1297,62.04048,129.75572
1298,62.04152,129.7567
1299,62.04145,129.75795
1300,62.03971,129.75573
1301,62.03986,129.75586
1302,62.03998,129.75605
1303,62.03948,129.75565
1304,62.0376,129.75648
1305,62.03623,129.75932
1306,62.03524,129.75881
1307,62.03546,129.75812
1308,62.03489,129.75812
1309,62.03519,129.75815
1310,62.0344,129.75836
1311,62.0345,129.75819
1312,63.28167,118.35378
1313,63.28178,118.35357
1314,63.28181,118.35361
1315,63.28173,118.35369
1316,62.02525,129.71893
1317,62.03476,129.72655
1318,62.0325,129.72176
1319,62.04385,129.72331
1320,62.04471,129.72507
1321,62.05102,129.7245
1322,62.05016,129.72504
1323,62.06225,129.71637
1324,62.04632,129.73024
1325,62.02728,129.71913
1326,62.02557,129.71887
1327,62.02555,129.71884
1328,62.02552,129.71986
1329,62.02538,129.71916
1330,62.10937,129.72699
1331,62.10846,129.73074
1332,62.10974,129.72543
1333,62.10937,129.73297
1334,62.10933,129.73303
1335,62.11359,129.7517
1336,62.13036,129.75856
1337,62.13107,129.78934
1338,62.0822,129.79742
1339,62.06871,129.81076
1340,62.06874,129.81048
1341,62.06779,129.81209
1342,62.06717,129.81481
1343,62.06663,129.81706
1344,62.06607,129.81839
1345,62.05975,129.82277
1346,62.05931,129.8233
1347,62.05879,129.82377
1348,62.06156,129.82153
1349,61.99037,129.88763
1350,62.03164,129.74112
1351,62.04219,129.72707
1352,62.03366,129.7401
1353,62.03454,129.75838
1354,62.0408,129.75586
1355,62.03526,129.75768
1356,63.28183,118.35387
1357,62.03515,129.72585
1358,62.04582,129.72754
1359,62.02697,129.71992
1360,62.09955,129.8025
1361,62.06869,129.81032
1362,62.06744,129.81326
1363,62.0663,129.81795
1364,62.0663,129.81796
1365,62.0601,129.82237
1366,62.03461,129.75822
1367,62.06667,129.81709
1368,62.06218,129.8214
1369,62.06717,129.81496
1370,62.06852,129.81073
1371,62.06755,129.8131
1372,62.06742,129.8138
1373,62.06633,129.81788
1374,62.06444,129.82123
1375,62.06447,129.82103
1376,62.05901,129.82344
1377,62.05688,129.82542
1378,62.05596,129.82652
1379,62.0604,129.82211
1380,62.06005,129.82246
1381,62.06526,129.81953
1382,62.0672,129.79901
1383,62.06669,129.79276
1384,62.07451,129.79646
1385,62.0816,129.79797
1386,62.0686,129.79347
1387,62.06665,129.7927
1388,62.06741,129.79681
1389,62.06563,129.80606
1390,62.06633,129.81775
1391,62.06369,129.82108
1392,62.06068,129.82193
1393,62.06417,129.82062
1394,62.05769,129.82477
1395,62.05817,129.82445
1396,62.05872,129.82356
1397,62.05946,129.82304
1398,62.06,129.82248
1399,62.06424,129.82067
1400,62.06423,129.82068
1401,62.06814,129.81374
1402,62.04051,129.74835
1403,60.57048,121.96356
1404,60.57048,121.96364
1405,60.57163,121.99179
1406,60.57182,121.99773
1407,60.57193,121.99878
1408,60.57215,122.08615
1409,60.57192,122.11484
1410,60.57237,122.14035
1411,60.57231,122.13511
1412,60.5723,122.13443
1413,60.57228,122.13444
1414,60.57197,122.12353
1415,60.57198,122.09245
1416,60.57203,122.08803
1417,60.57189,122.08251
1418,60.57216,122.08089
1419,60.57244,122.06446
1420,60.57111,122.03597
1421,60.57148,122.0147
1422,60.57174,122.0013
1423,60.57186,122.00276
1424,60.57169,121.99225
1425,60.568,121.93175
1426,60.56778,121.87922
1427,60.56789,121.88008
1428,60.56787,121.87569
1429,60.56804,121.87011
1430,60.56939,121.78533
1431,60.57044,121.74308
1432,60.57624,121.70504
1433,60.57819,121.69813
1434,60.58095,121.68912
1435,60.58155,121.6869
1436,60.59108,121.66252
1437,60.5969,121.65334
1438,60.60508,121.64032
1439,60.61186,121.62711
1440,60.62705,121.5841
1441,60.62703,121.58409
1442,60.63159,121.56417
1443,60.63443,121.54959
1444,60.64005,121.52143
1445,62.02612,129.69798
1446,62.02285,129.69325
1447,62.03435,129.72841
1448,63.28451,118.3366
1449,63.28423,118.33954
1450,63.28293,118.33558
1451,63.28611,118.35815
1452,63.28464,118.39866
1453,63.28452,118.40941
1454,63.28465,118.3512
1455,63.28854,118.37097
1456,63.30641,118.4315
1457,63.30665,118.43297
1458,63.28443,118.34991
1459,63.28388,118.34946
1460,63.28389,118.34953
1461,62.03864,129.72382
1462,62.03611,129.7289
1463,62.03651,129.72807
1464,62.03466,129.72643
1465,62.04461,129.72495
1466,62.05521,129.7339
1467,62.05613,129.73462
1468,62.05618,129.73422
1469,62.05556,129.73391
1470,62.04287,129.72483
1471,62.03473,129.71735
1472,62.02713,129.70009
1473,62.02667,129.69753
1474,62.04293,129.72539
1475,60.74459,114.92411
1476,60.74567,114.92851
1477,60.57211,122.15969
1478,62.03443,129.7288
1479,63.28405,118.34986
1480,60.57201,122.09175
1481,60.72248,114.927
1482,60.72298,114.92651
1483,60.72311,114.92635
1484,60.72239,114.92712
1485,60.72265,114.92706
1486,60.72181,114.92449
1487,60.72181,114.92426
1488,60.7217,114.92409
1489,60.72735,114.93347
1490,60.72668,114.92935
1491,60.73661,114.92497
1492,60.74388,114.92444
1493,61.97907,132.42587
1494,61.96804,132.36864
1495,61.96598,132.35672
1496,61.95953,132.17586
1497,61.95948,132.17594
1498,61.9618,132.01253
1499,61.98613,131.93161
1500,62.00886,131.76608
1501,62.00884,131.76261
1502,62.09028,131.45181
1503,62.15058,131.06516
1504,62.15543,130.9623
1505,61.97113,129.92725
1506,61.95192,129.90044
1507,61.93789,129.90386
1508,61.93869,129.90367
1509,61.96158,129.91467
1510,62.04038,129.74217
1511,62.05582,129.74053
1512,62.06368,129.74165
1513,62.07696,129.7421
1514,62.08328,129.72528
1515,62.08398,129.72527
1516,62.08351,129.72511
1517,62.08887,129.71623
1518,62.08961,129.71413
1519,62.08881,129.70841
1520,62.09155,129.7078
1521,62.09085,129.70728
1522,62.08895,129.71057
1523,62.0878,129.72266
1524,62.08348,129.72878
1525,62.07853,129.74179
1526,62.07722,129.74179
1527,62.07856,129.74176
1528,62.06308,129.74051
1529,62.06128,129.74072
1530,62.04266,129.74133
1531,62.04998,129.71961
1532,62.04854,129.73765
1533,62.03775,129.75435
1534,62.0378,129.7544
1535,63.31391,139.91328
1536,63.3581,140.06477
1537,63.37685,140.1639
1538,63.40852,140.33956
1539,63.42798,140.41656
1540,63.43872,140.63586
1541,63.46358,140.70233
1542,63.46355,140.70232
1543,63.48856,140.69983
1544,62.02473,129.695
1545,62.04466,129.74115
1546,62.02608,129.7345
1547,62.02868,129.64148
1548,61.9815,129.67162
1549,61.96155,129.90318
1550,61.97074,129.90563
1551,61.98918,129.89294
1552,61.99583,129.78267
1553,62.02783,129.75963
1554,62.02949,129.74377
1555,62.03066,129.7417
1556,62.03084,129.74155
1557,62.0309,129.74144
1558,62.02771,129.73612
1559,62.02757,129.73523
1560,62.03762,129.72598
1561,62.03985,129.72253
1562,62.04361,129.72302
1563,62.04569,129.72121
1564,62.0483,129.71286
1565,62.04751,129.71677
1566,62.04213,129.72804
1567,62.04214,129.72716
1568,62.04272,129.72672
1569,62.04245,129.72621
1570,62.03452,129.75824
1571,62.03625,129.75696
1572,62.03622,129.75697
1573,62.04141,129.75792
1574,62.04144,129.758
1575,62.03755,129.7572
1576,62.03545,129.75803
1577,63.2817,118.35378
1578,62.02649,129.71686
1579,62.0415,129.72214
1580,62.04165,129.73306
1581,62.03428,129.7252
1582,62.02797,129.71707
1583,62.02542,129.71878
1584,62.1134,129.75194
1585,62.11387,129.75104
1586,62.11573,129.751
1587,62.13535,129.77426
1588,62.13215,129.77458
1589,62.07498,129.79668
1590,62.06742,129.8133
1591,62.05964,129.82283
1592,62.05924,129.82364
1593,62.00273,129.77657
1594,62.01923,129.77244
1595,62.03058,129.7412
1596,62.046,129.72108
1597,62.03679,129.75721
1598,62.02541,129.71849
1599,62.04364,129.72289
1600,62.04907,129.72536
1601,62.05037,129.725
1602,62.05038,129.725
1603,62.04621,129.72952
1604,62.03462,129.72595
1605,62.03155,129.71999
1606,62.02987,129.71417
1607,62.11385,129.75082
1608,62.11791,129.79971
1609,62.11941,129.80016
1610,62.06732,129.81389
1611,62.06463,129.82034
1612,62.05855,129.82405
1613,62.06648,129.81744
1614,62.06747,129.81354
1615,62.06867,129.81043
1616,62.06722,129.815
1617,62.06633,129.81789
1618,62.06443,129.82124
1619,62.05716,129.82527
1620,62.0595,129.82307
1621,62.06093,129.82195
1622,62.0669,129.81636
1623,62.06419,129.82079
1624,62.06548,129.81929
1625,62.06526,129.81958
1626,62.06528,129.81955
1627,62.06836,129.8093
1628,62.06856,129.81088
1629,62.06743,129.7945
1630,62.06667,129.79272
1631,62.06861,129.81021
1632,62.06805,129.81146
1633,62.06366,129.8211
1634,62.06385,129.82106
1635,62.06785,129.81511
1636,62.06865,129.81158
1637,62.06871,129.81053
1638,62.06872,129.81047
1639,62.03339,129.75123
1640,60.57179,121.99706
1641,60.57193,122.08401
1642,60.57215,122.09047
1643,60.57199,122.10264
1644,60.57188,122.1033
1645,60.57203,122.12084
1646,60.57228,122.13332
1647,60.57175,122.15787
1648,60.57215,122.15968
1649,60.57178,122.15908
1650,60.57238,122.14036
1651,60.57229,122.13461
1652,60.57211,122.13552
1653,60.57229,122.13442
1654,60.57193,122.09851
1655,60.57201,122.10182
1656,60.57195,122.09175
1657,60.57217,122.09004
1658,60.57215,122.08089
1659,60.57182,122.00439
1660,60.57188,122.00561
1661,60.57179,122.00128
1662,60.57177,121.9965
1663,60.57182,121.99712
1664,60.57176,121.99653
1665,60.56992,121.95619
1666,60.56803,121.93177
1667,60.56811,121.87012
1668,60.56888,121.84763
1669,60.56936,121.8074
1670,60.56929,121.78649
1671,60.5694,121.78654
1672,60.5762,121.70503
1673,60.57703,121.70238
1674,60.57745,121.70083
1675,60.59623,121.65504
1676,60.59586,121.65546
1677,60.6058,121.63914
1678,60.60839,121.63406
1679,60.61181,121.62716
1680,60.61601,121.61735
1681,60.62682,121.58474
1682,60.6302,121.57098
1683,60.6268,121.58468
1684,60.63904,121.52441
1685,60.63877,121.52533
1686,62.03667,129.72298
1687,62.03406,129.72812
1688,62.03455,129.72871
1689,62.03474,129.72882
1690,63.28354,118.31115
1691,63.2835,118.306
1692,63.28348,118.30604
1693,63.28776,118.33345
1694,63.28454,118.33658
1695,63.28055,118.34279
1696,63.28085,118.3429
1697,63.28443,118.40605
1698,63.28452,118.40849
1699,63.29387,118.40915
1700,63.28888,118.37257
1701,63.28885,118.37258
1702,63.28387,118.34957
1703,63.28398,118.34944
1704,63.30607,118.43907
1705,63.2837,118.34945
1706,63.2838,118.3495
1707,63.28387,118.34947
1708,62.03422,129.72545
1709,62.03417,129.72546
1710,62.04112,129.72195
1711,62.03941,129.72272
1712,62.04466,129.72491
1713,62.05614,129.73461
1714,62.05555,129.73392
1715,62.04299,129.72536
1716,62.04352,129.72249
1717,62.04292,129.7248
1718,62.03706,129.72275
1719,62.02656,129.69851
1720,62.0268,129.69804
1721,62.0268,129.69803
1722,62.02636,129.69816
1723,62.02762,129.70142
1724,62.04282,129.72562
1725,62.04284,129.72557
1726,60.74465,114.9239
1727,60.74702,114.9338
1728,60.74673,114.93287
1729,60.74242,114.9222
1730,60.74246,114.92231
1731,60.73833,114.92424
1732,60.7257,114.92675
1733,60.57218,122.09008
1734,60.61995,121.607
1735,62.03135,129.70986
1736,63.28196,118.33799
1737,63.28608,118.35813
1738,63.28444,118.40607
1739,63.30623,118.43066
1740,62.04926,129.73532
1741,62.04284,129.72565
1742,60.74466,114.92479
1743,62.04278,129.72227
1744,60.72296,114.92585
1745,60.723,114.92632
1746,60.72215,114.92705
1747,60.72194,114.92516
1748,60.72192,114.92518
1749,60.72179,114.92427
1750,60.7272,114.93172
1751,60.72659,114.92695
1752,60.72679,114.93066
1753,60.72787,114.92665
1754,60.73004,114.92657
1755,60.74358,114.92364
1756,60.73842,114.92423
1757,60.7446,114.92396
1758,60.74459,114.92406
1759,61.97953,132.42712
1760,61.97789,132.42136
1761,61.97646,132.41415
1762,61.97531,132.40681
1763,61.96994,132.37615
1764,61.96994,132.37614
1765,61.96543,132.34904
1766,61.97211,132.26077
1767,61.954,132.1024
1768,61.96099,132.01671
1769,61.96846,131.99094
1770,61.99867,131.87407
1771,62.00339,131.82877
1772,62.00644,131.79381
1773,62.00886,131.76259
1774,62.02774,131.72804
1775,62.05605,131.65909
1776,62.05877,131.64496
1777,62.07222,131.56435
1778,62.07904,131.50024
1779,62.08876,131.46571
1780,62.09286,131.37175
1781,62.10152,131.32219
1782,62.13977,131.18484
1783,62.14688,131.15222
1784,62.1488,131.00415
1785,62.15677,130.93623
1786,62.15815,130.89226
1787,62.16505,130.77966
1788,62.17259,130.7451
1789,62.18638,130.68301
1790,61.95194,129.90045
1791,61.95195,129.9004
1792,61.94505,129.90169
1793,61.93706,129.90407
1794,61.93822,129.90381
1795,61.94014,129.90325
1796,61.94903,129.90047
1797,61.95517,129.90213
1798,61.95514,129.90218
1799,61.96184,129.91528
1800,61.96183,129.9153
1801,61.9662,129.92365
1802,61.9633,129.91817
1803,61.96354,129.91873
1804,61.96425,129.92062
1805,61.97107,129.92751
1806,61.97097,129.9274
1807,62.03999,129.74187
1808,62.04591,129.74042
1809,62.05683,129.74061
1810,62.05691,129.74063
1811,62.07754,129.74218
1812,62.08441,129.73598
1813,62.08558,129.7358
1814,62.08562,129.73577
1815,62.0842,129.7252
1816,62.08425,129.72523
1817,62.08799,129.72283
1818,62.08862,129.70956
1819,62.09251,129.70718
1820,62.09264,129.70708
1821,62.09261,129.70703
1822,62.09229,129.70752
1823,62.0924,129.70773
1824,62.0895,129.7142
1825,62.08946,129.71415
1826,62.08928,129.71458
1827,62.08889,129.71591
1828,62.04494,129.7403
1829,62.04182,129.74072
1830,62.04647,129.73016
1831,62.04636,129.72953
1832,62.0484,129.73656
1833,62.04682,129.731
1834,62.04848,129.73764
1835,62.04904,129.75141
1836,62.04912,129.7533
1837,62.04882,129.75862
1838,62.04881,129.75883
1839,60.72482,114.99184
1840,60.72554,114.99972
1841,62.04032,129.75214
1842,62.04046,129.75483
1843,62.03772,129.75443
1844,62.03773,129.75662
1845,62.03166,129.76169
1846,62.03163,129.76007
1847,62.02923,129.7577
1848,62.0352,129.72018
1849,63.30541,139.8928
1850,63.31397,139.91324
1851,63.34744,140.03699
1852,63.35955,140.07023
1853,63.36711,140.10605
1854,63.37601,140.14725
1855,63.3807,140.20343
1856,63.38207,140.21167
1857,63.38607,140.23308
1858,63.39522,140.2933
1859,63.39712,140.30157
1860,63.4707,140.69946
1861,61.96184,132.01252
1862,62.16726,130.77065
1863,62.05138,129.74017
1864,62.07687,129.74205
1865,62.0815,129.7422
1866,62.08865,129.70941
1867,62.02846,129.75005
1868,63.28174,118.3539
1869,63.28174,118.354
1870,62.11409,129.74995
1871,62.06082,129.8218
1872,62.05853,129.82405
1873,62.08154,129.79803
1874,62.06663,129.79275
1875,62.0686,129.80992
1876,60.57208,122.08798
1877,60.57182,122.00385
1878,60.5694,121.80218
1879,60.57936,121.69406
1880,60.60511,121.64031
1881,63.28253,118.34069
1882,63.28753,118.33299
1883,63.2845,118.35027
1884,62.05618,129.73457
1885,62.03133,129.70981
1886,60.72281,114.92653
1887,60.72215,114.92433
1888,60.72727,114.93356
1889,60.74449,114.92388
1890,62.07367,131.58331
1891,62.09552,131.35783
1892,62.09788,131.34637
1893,62.14885,131.00417
1894,62.17267,130.74513
1895,62.04102,129.7419
1896,62.05531,129.74043
1897,62.06976,129.74207
1898,62.08409,129.74202
1899,62.08409,129.73463
1900,62.0905,129.70704
1901,62.09143,129.70782
1902,62.08992,129.70685
1903,62.08759,129.7196
1904,62.07752,129.7419
1905,62.0507,129.73923
1906,62.04218,129.74133
1907,62.03774,129.7566
1908,62.02932,129.75473
1909,63.30724,139.89708
1910,63.43663,140.57596
1911,63.46695,140.70105
1912,62.0787,129.79846
1913,62.04301,129.72462
1914,60.72721,114.93173
1915,61.97617,132.41235
1916,62.04747,129.73326
1917,63.36713,140.10603
1918,63.43341,140.484
1919,70.00281,135.5541
1920,70.00443,135.55067
1921,70.00263,135.55466
1922,70.00388,135.55011
1923,70.00591,135.55215
1924,70.00761,135.55092
1925,70.00478,135.55107
1926,70.00746,135.5508
1927,70.00798,135.5506
1928,70.00782,135.55008
1929,70.00828,135.55579
1930,70.00737,135.55186
1931,70.00368,135.55048
1932,70.00676,135.55237
1933,70.007,135.552
1934,69.99832,135.55945
1935,69.99837,135.55919
1936,70.00016,135.56323
1937,69.99854,135.55882
1938,70.0026,135.55498
1939,70.00352,135.55116
1940,70.00395,135.55042
