,LATITUDE,LONGITUDE
4847,60.97271,76.52461
4848,60.98673,76.47055
4849,60.98781,76.45184
4850,60.98911,76.4404
4851,60.99434,76.43096
4852,60.99161,76.43594
4853,60.99433,76.43095
4854,61.01871,76.38419
4855,61.03706,76.35666
4856,61.05611,76.30254
4857,61.06877,76.2356
4858,61.06435,76.19422
4859,61.0644,76.19421
4860,58.16188,78.86308
4861,58.16344,78.87443
4862,58.16161,78.8767
4863,58.16164,78.87837
4864,58.16153,78.87692
4865,58.16149,78.87861
4866,58.16137,78.87899
4867,58.16155,78.87677
4868,58.16201,78.86348
4869,58.16204,78.86398
4870,58.16168,78.86329
4871,54.7653,82.5365
4872,54.76651,82.52177
4873,54.76705,82.51543
4874,54.76712,82.51393
4875,54.76869,82.50795
4876,53.34802,83.63053
4877,53.33167,83.65046
4878,53.33159,83.65087
4879,53.33027,83.66195
4880,53.33004,83.66417
4881,60.94996,76.49533
4882,60.98667,76.47053
4883,61.02132,76.37694
4884,61.06662,76.25733
4885,61.06393,76.18733
4886,58.1623,78.86363
4887,58.16194,78.86307
4888,58.16164,78.86356
4889,58.16188,78.86306
4890,53.34908,83.62199
4891,53.33159,83.65088
4892,53.32862,83.67802
4893,60.97273,76.52463
4894,53.32728,83.69083
4895,53.32771,83.70032
4896,53.32719,83.69117
4897,53.32861,83.69885
4898,53.32861,83.69887
4899,53.3308,83.69826
4900,53.33,83.69719
4901,53.33232,83.69342
4902,53.33377,83.69373
4903,53.35916,83.70128
4904,53.36469,83.70495
4905,53.36752,83.70779
4906,53.36797,83.7081
4907,53.38005,83.71331
4908,53.38014,83.7134
4909,53.38018,83.7138
4910,53.38056,83.71437
4911,53.38014,83.71395
4912,53.38037,83.71407
4913,53.34631,83.67741
4914,56.03194,92.83346
4915,56.03355,92.83148
4916,56.03202,92.83197
4917,56.03176,92.83401
4918,56.03172,92.83487
4919,56.03152,92.83503
4920,56.03172,92.83473
4921,56.03152,92.83506
4922,56.03163,92.8345
4923,56.03161,92.8351
4924,53.3448,83.7355
4925,53.34471,83.73523
4926,53.34401,83.73444
4927,53.33888,83.75017
4928,53.33844,83.75089
4929,53.33966,83.74959
4930,53.32633,83.76399
4931,53.3295,83.76063
4932,53.30864,83.76338
4933,53.30675,83.75797
4934,53.30662,83.7583
4935,53.30866,83.75843
4936,53.31077,83.74345
4937,53.31074,83.74344
4938,56.58516,84.9167
4939,56.59995,84.90118
4940,56.60072,84.90035
4941,56.24943,90.4997
4942,56.24734,90.50152
4943,56.24729,90.50148
4944,56.24725,90.50148
4945,56.24719,90.50219
4946,56.24999,90.49972
4947,56.25004,90.50012
4948,56.25327,90.50197
4949,56.25669,90.49502
4950,56.25665,90.495
4951,56.25648,90.48988
4952,56.25672,90.49494
4953,56.25788,90.48698
4954,56.26058,90.49033
4955,53.87975,86.75585
4956,53.87688,86.7562
4957,53.87976,86.75587
4958,53.88916,86.72545
4959,53.88185,86.71152
4960,53.8793,86.69524
4961,53.86859,86.63997
4962,53.86849,86.63678
4963,53.86841,86.63675
4964,53.86857,86.6369
4965,53.86824,86.64137
4966,53.73096,91.40427
4967,53.73096,91.40467
4968,53.73032,91.41498
4969,53.72968,91.41427
4970,53.73095,91.41436
4971,53.73038,91.41418
4972,55.02094,82.91742
4973,55.02244,82.91137
4974,55.04789,82.90164
4975,55.05302,82.89625
4976,55.06371,82.92355
4977,55.06614,82.9296
4978,52.57237,85.20604
4979,52.57528,85.22984
4980,52.57958,85.24937
4981,56.03196,92.832
4982,53.33857,83.75071
4983,53.32186,83.76879
4984,56.58539,84.91656
4985,56.5999,84.90113
4986,56.25001,90.50157
4987,56.25647,90.48987
4988,53.86165,86.76938
4989,53.88477,86.72327
4990,53.87958,86.68926
4991,53.87564,86.67438
4992,53.87404,86.64177
4993,53.86866,86.64118
4994,53.86784,86.63654
4995,53.72982,91.41347
4996,55.06607,82.9296
4997,52.57527,85.22983
4998,52.61096,85.27922
4999,52.63202,85.28858
5000,52.68484,85.35875
5001,52.72994,85.38509
5002,52.74455,85.40009
5003,52.76574,85.42515
5004,55.34864,85.9749
5005,56.59678,84.90633
5006,55.56707,75.69222
5007,55.56704,75.69236
5008,55.56739,75.69286
5009,56.04821,92.83563
5010,56.04837,92.83552
5011,56.04863,92.83529
5012,56.04907,92.83526
5013,56.04936,92.83527
5014,56.05181,92.83667
5015,56.05183,92.83686
5016,56.05145,92.83808
5017,56.05129,92.83937
5018,56.05122,92.83931
5019,55.39008,85.99947
5020,54.9195,99.02839
5021,54.91964,99.02857
5022,54.91548,99.03821
5023,54.99235,82.91173
5024,54.99149,82.91015
5025,54.98854,82.90501
5026,54.98781,82.90388
5027,54.98475,82.8988
5028,54.98341,82.89599
5029,54.98321,82.89442
5030,54.98324,82.89149
5031,54.98304,82.89166
5032,54.98283,82.888
5033,54.98318,82.88962
5034,54.98282,82.88759
5035,54.98315,82.88919
5036,54.98297,82.87188
5037,54.98616,82.87132
5038,54.98939,82.87095
5039,54.99434,82.85816
5040,54.9883,82.85782
5041,54.98687,82.85173
5042,54.98748,82.84394
5043,54.98983,82.84339
5044,54.99295,82.84325
5045,54.99101,82.84334
5046,54.99308,82.83884
5047,54.98298,82.88968
5048,54.99053,82.90146
5049,54.99259,82.9048
5050,54.99291,82.90136
5051,54.99266,82.8861
5052,54.99248,82.8812
5053,54.99257,82.88078
5054,54.99298,82.87972
5055,54.99411,82.85849
5056,54.70204,99.63639
5057,54.70376,99.63567
5058,54.70374,99.63564
5059,54.70425,99.63554
5060,54.70428,99.63554
5061,54.70405,99.63523
5062,54.70431,99.63538
5063,54.70424,99.63551
5064,53.34884,83.62431
5065,53.33956,83.64016
5066,53.33166,83.65061
5067,53.33103,83.65434
5068,53.33001,83.69717
5069,53.32968,83.69712
5070,53.32864,83.69871
5071,53.33084,83.69809
5072,53.33073,83.69739
5073,53.33011,83.69339
5074,53.33141,83.69321
5075,53.35326,83.69806
5076,53.36019,83.70135
5077,53.36005,83.70137
5078,53.35746,83.6993
5079,53.36103,83.70201
5080,53.35989,83.70141
5081,53.36805,83.70802
5082,53.36836,83.70822
5083,53.36839,83.70824
5084,53.37332,83.71311
5085,53.38043,83.71314
5086,53.37462,83.71289
5087,53.37192,83.71129
5088,55.85605,94.14883
5089,56.00654,92.96342
5090,56.01153,92.95968
5091,56.02167,92.94678
5092,56.0278,92.94188
5093,56.04961,92.96673
5094,56.05101,92.97157
5095,56.05078,92.97099
5096,56.05442,92.9768
5097,56.0578,92.97963
5098,56.0582,92.97956
5099,56.05774,92.97959
5100,56.05927,92.97923
5101,56.06501,92.97743
5102,56.07037,92.98756
5103,56.07943,93.00536
5104,56.05565,92.83425
5105,56.02492,92.83408
5106,56.01742,92.83827
5107,55.36657,86.07418
5108,55.3749,86.08158
5109,55.37651,86.08321
5110,55.37702,86.08341
5111,55.37692,86.07669
5112,57.9863,106.79214
5113,57.98673,106.79259
5114,56.0148,92.78689
5115,56.00604,92.77219
5116,55.99683,92.73717
5117,56.00307,92.76496
5118,54.9614,82.93303
5119,54.35268,86.7942
5120,54.3577,86.77814
5121,54.35767,86.77818
5122,54.35997,86.77578
5123,54.38238,86.7756
5124,54.38681,86.77893
5125,54.39188,86.7819
5126,54.39186,86.78262
5127,54.39431,86.78906
5128,54.39565,86.7913
5129,54.39578,86.7917
5130,54.39431,86.78908
5131,54.39603,86.79519
5132,54.39674,86.79458
5133,55.98167,92.86398
5134,55.98,92.81497
5135,54.98322,82.89441
5136,54.99058,82.90146
5137,54.99413,82.85726
5138,54.70321,99.63611
5139,53.3302,83.66319
5140,53.36006,83.70141
5141,53.36104,83.70207
5142,53.36462,83.70486
5143,53.36759,83.70783
5144,53.38134,83.71319
5145,55.85571,94.14889
5146,56.01854,92.95199
5147,56.0287,92.94148
5148,56.04664,92.94808
5149,56.05077,92.97099
5150,56.05926,92.97925
5151,56.06111,92.97708
5152,56.06587,92.97871
5153,56.07996,93.00469
5154,56.05972,92.8331
5155,56.04656,92.83559
5156,56.02708,92.83413
5157,56.02425,92.83367
5158,56.01593,92.8384
5159,55.35994,86.0698
5160,57.98595,106.79139
5161,56.01832,92.79363
5162,56.00293,92.76323
5163,55.99707,92.73688
5164,56.00283,92.76327
5165,54.96043,82.93374
5166,54.95999,82.93421
5167,54.95979,82.93383
5168,54.39574,86.79285
5169,54.3957,86.79479
5170,55.97719,92.81567
5171,55.98163,92.81167
5172,55.98076,92.806
5173,55.98024,92.80048
5174,55.98108,92.809
5175,56.06015,92.83318
5176,55.97824,92.81533
5177,56.00241,92.80718
5178,56.00251,92.80718
5179,56.008,92.80673
5180,56.01179,92.80559
5181,56.01156,92.80575
5182,56.0123,92.80501
5183,56.01273,92.80442
5184,56.01633,92.7982
5185,56.01727,92.79664
5186,56.01767,92.79594
5187,56.01842,92.79382
5188,56.00566,92.77147
5189,53.38147,83.72019
5190,55.3004,86.24985
5191,55.30121,86.2541
5192,55.30119,86.25412
5193,56.06398,92.93003
5194,56.06409,92.93057
5195,56.06323,92.9307
5196,55.35993,86.06989
5197,55.36132,86.07092
5198,55.3607,86.07044
5199,55.3625,86.07145
5200,55.36166,86.07146
5201,55.36285,86.07083
5202,55.36287,86.07062
5203,55.36325,86.07017
5204,55.36447,86.06939
5205,55.36476,86.06902
5206,55.36471,86.06906
5207,55.36488,86.06833
5208,55.36493,86.06858
5209,55.36495,86.06874
5210,55.36636,86.06488
5211,58.35767,82.83278
5212,56.47959,84.97399
5213,69.36385,88.17361
5214,69.35959,88.1696
5215,69.35998,88.17067
5216,69.35892,88.17003
5217,69.35857,88.17
5218,69.35853,88.16999
5219,69.35409,88.16737
5220,69.35391,88.16724
5221,69.35342,88.16694
5222,69.34913,88.16645
5223,69.34972,88.16623
5224,69.3427,88.16721
5225,69.33979,88.16562
5226,69.33851,88.1648
5227,69.33487,88.16443
5228,69.33249,88.16933
5229,69.32907,88.17454
5230,69.33058,88.16924
5231,69.32905,88.17326
5232,69.33098,88.18197
5233,69.32895,88.17659
5234,69.3309,88.18206
5235,69.33089,88.18211
5236,69.3261,88.16761
5237,69.3255,88.16739
5238,69.32479,88.1704
5239,69.32462,88.16944
5240,53.88995,87.1098
5241,53.8897,87.11
5242,54.98353,83.03977
5243,54.98347,83.03978
5244,54.98236,83.03879
5245,54.98233,83.03876
5246,54.9809,83.03647
5247,54.97688,83.03256
5248,54.97705,83.03225
5249,54.98028,83.01064
5250,54.98617,82.99561
5251,54.98869,82.98863
5252,55.00326,82.94874
5253,55.0049,82.94582
5254,55.00574,82.95142
5255,55.00902,82.95573
5256,55.01074,82.95794
5257,55.01075,82.95793
5258,55.01134,82.95871
5259,55.01274,82.95933
5260,55.01314,82.95831
5261,55.01656,82.95582
5262,55.01783,82.95737
5263,55.01826,82.95772
5264,55.02036,82.96043
5265,55.02121,82.96657
5266,55.02032,82.96992
5267,55.02396,82.97659
5268,55.03464,82.99845
5269,55.03827,83.01601
5270,55.04384,83.03778
5271,53.75442,87.11754
5272,53.75447,87.11742
5273,54.63271,83.28863
5274,54.63309,83.29404
5275,54.633,83.29414
5276,54.62251,83.28898
5277,54.62022,83.289
5278,54.59763,83.30366
5279,54.60788,83.28766
5280,54.59967,83.29859
5281,54.58353,83.30876
5282,54.51244,83.33347
5283,54.51442,83.34623
5284,54.51058,83.34232
5285,54.51083,83.34315
5286,54.50885,83.33721
5287,54.49238,83.34087
5288,54.49214,83.35688
5289,54.48963,83.35854
5290,54.48574,83.35923
5291,54.4854,83.35713
5292,54.48598,83.36025
5293,53.74526,87.0781
5294,53.74555,87.07797
5295,53.74579,87.07804
5296,53.74613,87.07952
5297,54.99617,82.83425
5298,54.9965,82.84128
5299,54.99692,82.85244
5300,54.99736,82.86589
5301,54.99455,82.86906
5302,54.99416,82.86948
5303,54.99383,82.86983
5304,54.99272,82.86996
5305,54.98829,82.87041
5306,54.97648,82.87248
5307,54.9741,82.87277
5308,54.97151,82.87323
5309,54.97026,82.87354
5310,54.97113,82.87354
5311,54.96974,82.87369
5312,54.9729,82.87331
5313,54.97459,82.87306
5314,54.97555,82.87293
5315,54.97998,82.87224
5316,54.98189,82.87244
5317,54.98205,82.87489
5318,54.98219,82.87486
5319,54.98237,82.87854
5320,55.30854,89.84529
5321,55.30945,89.84368
5322,56.79317,105.77141
5323,56.79241,105.77171
5324,56.78481,105.76596
5325,56.7848,105.76509
5326,56.78364,105.76233
5327,56.78007,105.7421
5328,56.7797,105.73493
5329,56.77838,105.71914
5330,56.77375,105.70012
5331,56.7745,105.70084
5332,56.76023,105.66867
5333,56.75885,105.67109
5334,56.75924,105.66988
5335,56.75867,105.67037
5336,56.75868,105.67038
5337,56.75863,105.67037
5338,56.7593,105.67426
5339,56.7594,105.67329
5340,56.75944,105.67329
5341,56.12936,101.18056
5342,56.12885,101.18082
5343,56.1299,101.1802
5344,56.1299,101.18015
5345,56.12991,101.18021
5346,56.13037,101.17994
5347,56.13129,101.17979
5348,56.13133,101.17936
5349,56.13137,101.17935
5350,55.38276,86.1582
5351,55.37886,86.12547
5352,55.35952,86.13339
5353,55.34454,86.08959
5354,55.34302,86.0706
5355,55.34301,86.07037
5356,56.27776,101.90204
5357,55.36461,86.06931
5358,69.34861,88.16663
5359,54.99262,82.97777
5360,55.04221,83.03727
5361,54.63141,83.28878
5362,54.50491,83.33367
5363,53.74774,87.06733
5364,53.74626,87.07954
5365,54.99648,82.84128
5366,54.99729,82.8663
5367,55.30843,89.84568
5368,56.78046,105.744
5369,56.77826,105.71858
5370,55.34498,86.13546
5371,56.75928,105.67429
5372,56.13107,101.17964
5373,56.2772,101.89986
5374,56.28268,101.89639
5375,56.26916,101.82611
5376,56.26907,101.81499
5377,56.28205,101.79253
5378,56.28298,101.79037
5379,56.30029,101.76533
5380,56.31242,101.75326
5381,56.30955,101.73624
5382,56.31055,101.70912
5383,56.31058,101.70915
5384,56.33447,101.68862
5385,56.33673,101.68668
5386,53.69002,91.42702
5387,53.68998,91.42757
5388,53.69302,91.42742
5389,53.7636,87.15724
5390,53.77032,87.13996
5391,53.76679,87.14647
5392,53.77224,87.13578
5393,53.77376,87.13326
5394,53.77629,87.12443
5395,53.77791,87.12085
5396,53.78495,87.11929
5397,53.78804,87.11938
5398,53.78912,87.11922
5399,53.78917,87.11917
5400,53.78899,87.11906
5401,53.78893,87.11894
5402,53.7891,87.11882
5403,55.34847,86.10878
5404,53.86824,87.24683
5405,53.86874,87.24662
5406,53.86949,87.24614
5407,53.86914,87.24631
5408,55.34251,86.1048
5409,55.34259,86.10483
5410,55.34272,86.10504
5411,53.33721,83.66415
5412,53.33646,83.66953
5413,53.33944,83.67013
5414,53.34561,83.67149
5415,53.35222,83.67307
5416,53.35582,83.67412
5417,53.36187,83.67609
5418,53.36225,83.67582
5419,53.36405,83.67629
5420,53.36607,83.68365
5421,53.36524,83.69137
5422,53.3654,83.69502
5423,53.34243,83.69568
5424,53.34341,83.69595
5425,53.35459,83.69855
5426,53.35769,83.69977
5427,53.35894,83.70093
5428,53.35971,83.70162
5429,53.36359,83.70421
5430,53.36435,83.7047
5431,53.36882,83.70878
5432,55.42542,101.03615
5433,55.41609,101.03646
5434,55.40961,101.03629
5435,55.4101,101.03643
5436,55.38892,101.0509
5437,55.38294,101.05427
5438,55.37641,101.04624
5439,55.37545,101.04515
5440,56.07373,86.02129
5441,56.07372,86.02132
5442,55.97171,95.30707
5443,55.96394,95.27921
5444,55.96402,95.27923
5445,55.95886,95.24081
5446,55.95954,95.21073
5447,55.95983,95.17955
5448,55.93527,95.14426
5449,55.92728,95.13543
5450,55.94513,95.15028
5451,55.90853,95.10762
5452,55.89312,95.08464
5453,55.89243,95.06152
5454,55.86707,94.99106
5455,55.84317,95.01407
5456,55.82803,95.02647
5457,53.39174,83.93273
5458,53.39165,83.93272
5459,53.39157,83.9327
5460,53.39301,83.93242
5461,53.3937,83.93299
5462,53.39385,83.93295
5463,53.39474,83.93246
5464,53.39612,83.9312
5465,53.39722,83.93036
5466,55.12342,83.63089
5467,55.11775,83.58563
5468,55.02788,83.41468
5469,54.99704,83.37
5470,54.99536,83.3651
5471,54.9954,83.36512
5472,56.50141,84.98242
5473,56.48321,84.98159
5474,56.48285,84.98168
5475,56.48243,84.98188
5476,56.48133,84.99319
5477,56.47917,84.9901
5478,56.48072,84.99315
5479,56.48062,85.00469
5480,56.4782,85.01636
5481,56.46971,85.0082
5482,56.46674,84.99758
5483,56.45531,84.974
5484,56.4552,84.96869
5485,56.45891,84.96668
5486,56.45903,84.96989
5487,56.46074,84.97221
5488,56.45897,84.97013
5489,56.45898,84.96409
5490,56.45899,84.97085
5491,57.8755,105.88129
5492,57.87568,105.88041
5493,57.87569,105.88144
5494,55.00241,82.98439
5495,55.00201,82.97985
5496,55.01174,82.95646
5497,55.01612,82.94587
5498,55.01604,82.94589
5499,55.01606,82.94591
5500,54.99537,82.91646
5501,54.99291,82.91238
5502,54.98391,82.89742
5503,54.9834,82.89505
5504,56.31021,101.74249
5505,55.39878,101.03801
5506,55.83384,95.0203
5507,53.39151,83.93445
5508,55.09408,83.52855
5509,55.00923,82.9622
5510,55.01287,82.94137
5511,55.01435,82.94322
5512,54.98345,82.89598
5513,54.98325,82.89445
5514,56.05359,92.94145
5515,56.07304,92.94543
5516,56.07352,92.94531
5517,56.07337,92.94532
5518,54.99626,82.8958
5519,54.99638,82.89557
5520,54.99637,82.89608
5521,54.99617,82.89564
5522,54.99563,82.88055
5523,54.99573,82.88321
5524,54.99566,82.88149
5525,54.99565,82.8805
5526,54.99576,82.88211
5527,54.99529,82.86994
5528,54.99501,82.87445
5529,54.99525,82.86661
5530,54.99478,82.86786
5531,54.99479,82.86787
5532,54.99462,82.86862
5533,54.99176,82.8704
5534,54.99184,82.87323
5535,69.35705,88.14241
5536,69.35986,88.11646
5537,69.36201,88.10265
5538,69.3693,88.06827
5539,69.37222,88.05703
5540,69.3723,88.05709
5541,69.33923,88.01454
5542,69.33922,88.01449
5543,69.33256,88.01328
5544,69.32772,88.0044
5545,56.48381,84.98147
5546,56.47601,84.98781
5547,53.38036,83.71383
5548,56.25905,90.4946
5549,53.86865,86.64117
5550,53.73173,91.41143
5551,55.05842,82.91
5552,55.05889,82.91229
5553,53.34002,83.74943
5554,53.88826,86.72576
5555,53.87877,86.67708
5556,55.34863,85.9749
5557,55.56705,75.69225
5558,55.56703,75.69258
5559,54.98348,82.89603
5560,54.99518,82.8704
5561,54.98714,82.85701
5562,54.9838,82.88984
5563,54.98379,82.88987
5564,54.98572,82.89312
5565,54.99478,82.8713
5566,54.9928,82.85708
5567,53.32718,83.69847
5568,53.37342,83.71313
5569,56.02781,92.94184
5570,56.06509,92.97748
5571,56.06444,92.97646
5572,56.06825,92.98285
5573,56.07923,93.0061
5574,55.361,86.07052
5575,55.36362,86.07235
5576,57.98626,106.79104
5577,55.99684,92.7371
5578,54.39074,86.77983
5579,54.39194,86.78061
5580,55.98082,92.81524
5581,53.33324,83.69355
5582,56.01154,92.95963
5583,56.05084,92.95605
5584,57.98593,106.79139
5585,55.981,92.80902
5586,55.98132,92.8113
5587,56.00363,92.80714
5588,56.06345,92.93125
5589,56.06337,92.9312
5590,56.0637,92.93039
5591,55.36654,86.06491
5592,58.35743,82.83378
5593,69.36384,88.17868
5594,69.3595,88.16966
5595,69.35896,88.17006
5596,69.35905,88.17018
5597,69.35906,88.17017
5598,69.35647,88.16873
5599,69.34325,88.16758
5600,69.33215,88.16954
5601,69.32533,88.16796
5602,54.97766,83.02967
5603,55.00927,82.95598
5604,55.01594,82.95502
5605,55.02215,82.96435
5606,55.02395,82.97658
5607,55.04219,83.03723
5608,54.6289,83.28879
5609,54.62247,83.28901
5610,54.61175,83.2888
5611,54.59042,83.30717
5612,54.57234,83.31394
5613,54.55034,83.32464
5614,53.74543,87.07909
5615,53.74584,87.07823
5616,53.74583,87.07805
5617,54.99709,82.86798
5618,54.99308,82.86992
5619,54.97983,82.87189
5620,54.97021,82.87349
5621,54.9697,82.87369
5622,54.96997,82.87366
5623,55.30823,89.84608
5624,56.79483,105.7718
5625,56.78071,105.74435
5626,56.77483,105.70202
5627,56.75995,105.67505
5628,56.76014,105.67547
5629,56.12985,101.18006
5630,56.12882,101.18084
5631,55.37872,86.12472
5632,55.37802,86.1269
5633,55.34497,86.13545
5634,55.34493,86.13214
5635,55.34469,86.09821
5636,56.4796,84.97395
5637,54.5105,83.34232
5638,56.78448,105.76603
5639,55.37877,86.12587
5640,55.36655,86.12885
5641,56.27747,101.89963
5642,56.27546,101.86462
5643,56.28532,101.78619
5644,56.30083,101.7628
5645,56.30938,101.72735
5646,56.31056,101.70911
5647,53.68995,91.42769
5648,53.69053,91.42778
5649,53.7597,87.17043
5650,53.75951,87.16843
5651,53.77429,87.13228
5652,53.77428,87.13234
5653,55.34847,86.10885
5654,55.34844,86.11056
5655,55.34941,86.11854
5656,53.33711,83.66425
5657,53.36483,83.67628
5658,53.34452,83.69614
5659,53.35911,83.70113
5660,53.37381,83.71335
5661,53.37916,83.72596
5662,55.43654,101.03466
5663,55.42413,101.03565
5664,55.41608,101.03644
5665,55.38145,101.05448
5666,55.37648,101.04754
5667,55.37649,101.04758
5668,55.37686,101.04236
5669,55.95928,95.26123
5670,55.95927,95.16854
5671,55.95627,95.15962
5672,55.9353,95.14421
5673,55.9451,95.1503
5674,55.90961,95.10964
5675,55.89244,95.0615
5676,55.89258,95.06148
5677,55.86705,94.99104
5678,55.86939,94.98927
5679,55.8067,95.00935
5680,53.39209,83.93317
5681,55.12155,83.62251
5682,55.10093,83.53825
5683,55.07457,83.50737
5684,55.07256,83.49956
5685,54.99196,83.35412
5686,54.98549,83.3343
5687,56.48173,84.9932
5688,56.47921,84.98963
5689,56.47923,84.99172
5690,56.48074,84.99626
5691,56.46833,85.00176
5692,56.4553,84.97404
5693,56.46073,84.97223
5694,56.45905,84.9518
5695,57.87553,105.88138
5696,55.00294,82.97742
5697,55.00909,82.96264
5698,55.00902,82.9626
5699,55.01311,82.95316
5700,54.98763,82.90356
