,LATITUDE,LONGITUDE
1150,55.71542,37.28269
1151,55.77589,37.67619
1152,55.54501,37.70884
1153,55.77589,37.6762
1154,55.68486,37.67851
1155,55.62144,37.62919
1156,55.91998,37.71833
1157,55.776443,37.67671
1158,55.677677,37.746975
1159,55.776028,37.676125
1160,55.518262,37.347829
1161,55.881893,37.263878
1162,55.776077,37.676094
1163,59.9088,30.50987
1164,59.85111,30.26695
1165,59.78702,30.64671
1166,60.07596,30.25463
1167,59.539,30.8867
1168,59.78706,30.646694
1169,59.78706,30.64666
1170,59.88326,30.32019
1171,59.78699,30.64674
1172,60.07586,30.25472
1173,59.9278,30.29522
1174,59.8923,30.51183
1175,59.908802,30.509869
1176,60.07578,30.254381
1177,60.07595,30.25219
1178,53.1486,103.07151
1179,53.14857,103.07147
1180,52.51478,103.86888
1181,51.95117,104.74909
1182,52.28981,104.24789
1183,52.2888,104.28231
1184,52.22813,104.30843
1185,52.28794,104.28209
1186,52.28791,104.28188
1187,52.28947,104.27912
1188,57.77023,108.07807
1189,56.04675,92.8911
1190,55.74157,37.65995
1191,55.91515,37.80013
1192,55.52125,37.34617
1193,55.55803,37.7044
1194,55.86844,37.47195
1195,56.07713,37.3756
1196,55.72162,37.905
1197,56.0853,37.93414
1198,55.6084,37.708
1199,55.74166,37.65993
1200,55.77282,37.94539
1201,55.74158,37.65996
1202,55.84011,37.13976
1203,55.67094,37.77403
1204,55.85748,37.39072
1205,55.55166,37.72046
1206,55.72155,37.90511
1207,55.67972,37.27701
1208,55.74157,37.65993
1209,56.09708,37.36
1210,55.85017,37.50776
1211,56.07718,37.37558
1212,55.77305,37.94595
1213,55.94889,37.33045
1214,55.79296,37.80418
1215,55.60845,37.70805
1216,55.17576,36.64682
1217,55.64571,37.34349
1218,55.71545,37.50838
1219,55.94889,37.33043
1220,55.62633,37.34608
1221,56.07621,37.37304
1222,55.9865,37.39994
1223,55.92752,37.72689
1224,55.4879,37.72783
1225,55.85059,37.50811
1226,55.7215,37.90517
1227,55.77306,37.94596
1228,55.59597,37.72316
1229,55.77594,37.89126
1230,55.89589,36.64377
1231,55.77576,37.89634
1232,55.58193,37.46751
1233,55.43408,37.76951
1234,55.93542,37.50437
1235,55.64503,37.65911
1236,55.73962,37.86651
1237,55.71938,37.40334
1238,55.66828,37.56472
1239,55.920372,37.86938
1240,55.71938,37.40332
1241,55.82948,37.571262
1242,55.76974,37.48214
1243,55.94911,37.49194
1244,55.936188,37.505657
1245,55.733177,37.640003
1246,55.73383,37.62432
1247,55.67767,37.746986
1248,55.677105,37.51695
1249,55.430794,37.538433
1250,55.72212,37.64958
1251,55.4693,36.913414
1252,55.61907,37.695965
1253,55.65104,37.48677
1254,55.75268,37.87896
1255,55.78063,37.93317
1256,55.749359,37.537916
1257,55.78757,37.49758
1258,55.497673,37.774784
1259,55.9097,37.82486
1260,55.68361,37.52087
1261,55.62416,37.65033
1262,55.841151,37.486901
1263,55.82291,37.75573
1264,55.677685,37.746952
1265,55.71579,37.87849
1266,55.822994,37.755497
1267,55.99378,92.7736
1268,56.11147,92.92555
1269,56.11152,92.92593
1270,56.11151,92.92594
1271,52.49848,103.82523
1272,52.33092,104.25715
1273,52.28578,104.27042
1274,52.27149,104.30364
1275,52.26581,104.22774
1276,56.6624,124.638
1277,62.04373,129.73762
1278,62.06832,129.74245
1279,62.00303,129.69572
1280,62.04377,129.73457
1281,62.04364,129.73627
1282,62.04378,129.73384
1283,62.03138,129.69234
1284,62.01594,129.72073
1285,62.00485,129.69226
1286,62.04932,129.75984
1287,62.04303,129.73386
1288,62.0318,129.6906
1289,62.04371,129.73753
1290,62.04373,129.73714
1291,62.00291,129.69652
1292,62.05305,129.73981
1293,62.04369,129.73746
1294,62.04303,129.73324
1295,62.04367,129.73736
1296,62.04374,129.73725
1297,62.05235,129.76687
1298,62.04374,129.73694
1299,62.04365,129.73727
1300,62.0437,129.7372
1301,62.00277,129.69287
1302,62.04369,129.73712
1303,62.03194,129.6911
1304,62.03222,129.68839
1305,62.04371,129.7373
1306,62.03367,129.7514
1307,62.04177,129.66537
1308,62.01632,129.7187
1309,48.36645,135.03899
1310,45.27834,38.21932
1311,45.11895,39.15413
1312,45.11478,39.03711
1313,45.04104,38.96621
1314,45.07236,38.94934
1315,45.17856,39.09806
1316,45.06856,39.03698
1317,45.26533,38.14894
1318,45.05882,38.97981
1319,45.06928,39.0111
1320,45.07238,38.94907
1321,45.02241,38.95816
1322,45.06854,39.03698
1323,45.03641,38.97896
1324,45.02242,38.95815
1325,45.55253,39.20444
1326,47.24165,38.73211
1327,47.24167,38.73212
1328,47.21705,39.65874
1329,47.21394,39.68474
1330,47.24881,39.72567
1331,53.4256,36.04273
1332,52.52997,38.74248
1333,54.25424,38.14842
1334,53.87478,38.04688
1335,55.66674,37.86224
1336,55.84169,37.57087
1337,55.86455,37.67557
1338,55.97361,37.93134
1339,55.17578,36.64672
1340,55.94847,37.49476
1341,55.97355,37.93125
1342,55.8435,37.64167
1343,56.13007,37.50495
1344,55.74063,37.24693
1345,55.8294,37.57121
1346,55.73749,37.56257
1347,55.73907,37.26513
1348,55.84244,37.64293
1349,55.84371,37.64049
1350,55.6121,37.64039
1351,55.86447,37.67584
1352,55.83075,37.57871
1353,55.62033,37.46815
1354,55.8876,37.48402
1355,55.82998,37.57117
1356,55.79403,37.58444
1357,55.88969,37.39106
1358,55.6329,37.51848
1359,55.51102,37.04161
1360,55.74143,37.24715
1361,55.67928,37.2751
1362,55.48788,37.72792
1363,55.44436,37.56469
1364,56.01056,37.47484
1365,55.59691,37.16338
1366,56.09169,37.14966
1367,55.64689,37.46816
1368,55.54921,37.06744
1369,55.68624,37.54865
1370,56.07717,37.37556
1371,55.90112,37.40251
1372,55.94846,37.49456
1373,55.84995,37.5788
1374,55.84155,37.57073
1375,55.77576,37.89635
1376,55.80895,37.57918
1377,57.09925,65.59498
1378,61.31187,63.33692
1379,61.31383,63.32241
1380,61.31225,63.33799
1381,61.31736,63.344897
1382,61.306944,63.348366
1383,56.8,62.5
1384,57.109955,65.57268
1385,55.86809,45.68197
1386,55.86806,45.68196
1387,55.45903,50.14606
1388,55.46443,50.14253
1389,53.63104,55.88251
1390,55.0385,58.97939
1391,58.62475,49.66992
1392,56.87018,53.21356
1393,58.09009,57.81197
1394,56.52653,60.8235
1395,56.8333,60.5833
1396,56.53988,60.85589
1397,56.81874,60.65473
1398,56.53997,60.85601
1399,57.10463,65.5727
1400,57.10686,65.55978
1401,55.67767,37.74698
1402,55.54912,37.55453
1403,55.75139,37.81595
1404,55.73141,37.63671
1405,55.86938,37.61764
1406,55.54733,37.58846
1407,55.58141,37.70806
1408,55.74496,37.5663
1409,55.7697,37.48208
1410,55.80598,37.52535
1411,55.59156,37.59211
1412,55.83228,37.83045
1413,55.74935,37.5379
1414,55.91504,37.79993
1415,55.59423,37.34307
1416,55.97864,37.50112
1417,55.68404,37.41311
1418,55.64559,37.34365
1419,55.6456,37.3436
1420,55.83351,37.28213
1421,55.65284,37.8329
1422,55.61688,37.62854
1423,55.4896,37.72779
1424,55.73325,37.56294
1425,59.78699,30.64686
1426,59.83823,30.28473
1427,59.83344,30.31206
1428,59.56678,30.82198
1429,59.90169,30.51284
1430,59.924152,30.289335
1431,59.78698,30.64687
1432,59.78703,30.64692
1433,59.94596,30.36558
1434,60.04358,30.46389
1435,59.56677,30.82208
1436,60.67932,28.827526
1437,59.92929,32.30833
1438,58.095,38.74305
1439,58.09497,38.74294
1440,60.03912,30.21874
1441,59.98991,30.33315
1442,59.78697,30.64686
1443,60.004402,30.20557
1444,59.8815,30.37826
1445,59.78697,30.64685
1446,59.992332,30.278261
1447,59.889774,30.335983
1448,60.038597,30.222275
1449,60.075966,30.254595
1450,59.9188,30.30775
1451,59.88946,30.336267
1452,59.908703,30.508512
1453,59.83341,30.31228
1454,59.7949,30.49209
1455,60.07586,30.25508
1456,59.86333,30.171227
1457,59.78699,30.646854
1458,53.2875,34.3806
1459,55.78514,37.35481
1460,55.73465,37.84923
1461,56.09709,37.35995
1462,55.82471,37.5717
1463,55.62027,37.46815
1464,55.59668,37.5868
1465,55.6085,37.70795
1466,55.92012,37.71082
1467,55.84117,37.49383
1468,55.531746,37.64134
1469,55.73751,37.56244
1470,55.73121,37.621887
1471,55.58338,37.59269
1472,55.756718,37.886486
1473,55.86206,37.1091
1474,55.89122,37.25935
1475,55.80972,37.72864
1476,55.59669,37.58676
1477,55.6864,37.54884
1478,55.7499,37.41311
1479,55.88275,37.70517
1480,56.0971,37.35998
1481,55.60436,37.81722
1482,55.08049,38.805767
1483,55.209618,38.71781
1484,55.864332,38.45458
1485,55.80564,38.97896
1486,56.135464,38.111813
1487,55.80867,38.9688
1488,55.80569,38.97925
1489,55.85629,38.51786
1490,55.85163,38.43094
1491,55.209637,38.71783
1492,55.7314,38.35979
1493,51.32351,37.89483
1494,51.64242,39.0908
1495,51.64231,39.09084
1496,51.64235,39.09071
1497,51.64241,39.09069
1498,55.86698,35.87596
1499,55.86698,35.876
1500,55.80138,37.72913
1501,55.59746,37.46913
1502,55.55802,37.70432
1503,55.96062,37.18579
1504,55.9135,37.77331
1505,55.12724,37.87206
1506,55.63984,37.85037
1507,55.73311,37.56277
1508,55.9803,37.16259
1509,55.76577,37.82462
1510,56.19296,37.45617
1511,55.42554,37.75995
1512,55.71653,37.5671
1513,55.6542,37.57444
1514,55.64529,37.45178
1515,55.64582,37.34291
1516,55.81601,37.83528
1517,55.84247,37.54425
1518,55.77767,37.15638
1519,55.77097,37.69444
1520,55.5885,37.9028
1521,55.98494,38.33849
1522,55.67872,38.24609
1523,55.67825,38.24624
1524,56.14974,38.84805
1525,55.77882,38.66588
1526,56.09915,38.86675
1527,55.80873,38.99434
1528,55.86737,38.20757
1529,55.72819,38.02256
1530,55.77913,38.66711
1531,55.80837,38.96867
1532,55.67871,38.24607
1533,55.9153,38.21245
1534,55.79594,38.95
1535,55.89971,38.05671
1536,56.14917,38.84734
1537,55.90111,38.06787
1538,54.62951,39.77612
1539,54.62904,39.77652
1540,54.62893,39.77624
1541,56.24934,42.12703
1542,56.50127,31.65743
1543,59.94856,30.5513
1544,60.0403,30.21926
1545,59.78711,30.6468
1546,59.93759,30.63899
1547,59.94655,30.55781
1548,60.04032,30.21928
1549,59.89686,30.51359
1550,60.04199,30.33261
1551,60.06894,31.01104
1552,60.06065,31.06344
1553,60.72192,33.58058
1554,60.72187,33.58059
1555,56.86157,35.91024
1556,56.32629,38.15516
1557,57.64255,39.86035
1558,57.65744,39.95883
1559,57.73314,41.06051
1560,59.20027,39.87518
1561,59.24029,39.77874
1562,59.19991,39.86918
1563,64.53032,40.57678
1564,64.53058,40.57819
1565,64.51682,40.65189
1566,64.51707,40.65162
1567,64.53063,40.57829
1568,46.34771,48.03413
1569,51.53201,46.01016
1570,51.50698,45.98336
1571,53.63079,55.88804
1572,54.77947,56.03693
1573,54.77941,56.03692
1574,53.62721,55.91555
1575,54.77934,56.03689
1576,54.77621,56.53776
1577,54.90246,57.00891
1578,54.91039,56.97269
1579,54.9189,58.90203
1580,55.07019,59.19111
1581,55.46484,65.13359
1582,55.95907,71.66824
1583,56.24832,70.56574
1584,55.4118,72.82685
1585,55.4118,72.82687
1586,55.49506,36.06125
1587,56.00445,36.04278
1588,55.92037,37.86932
1589,55.72973,37.40572
1590,55.645588,37.34363
1591,45.07684,41.93903
1592,45.38405,41.7182
1593,55.03055,73.14581
1594,56.05893,37.39486
1595,45.05037,41.95961
1596,45.07657,41.93979
1597,45.78318,41.85091
1598,45.05163,41.98136
1599,45.07629,41.94042
1600,45.03214,41.9979
1601,45.03045,41.98797
1602,45.0504,41.95841
1603,45.07675,41.93905
1604,47.28551,39.37869
1605,47.23397,39.73158
1606,47.27948,39.87206
1607,47.22793,39.69457
1608,47.23916,39.61345
1609,46.82646,39.67688
1610,48.76296,40.36949
1611,49.56868,40.44183
1612,51.7404,36.1915
1613,53.25074,36.53306
1614,51.2912,37.51708
1615,51.29193,37.51766
1616,51.64273,39.09108
1617,51.75968,39.13902
1618,55.42139,36.08324
1619,55.8276,35.86945
1620,55.77313,37.94594
1621,55.85028,37.5083
1622,55.42506,37.7591
1623,55.41339,37.74284
1624,48.80533,44.59792
1625,49.51437,44.28068
1626,51.64669,39.28746
1627,51.6467,39.28705
1628,51.9064,39.21922
1629,51.67557,39.3027
1630,52.04323,39.19629
1631,53.28674,38.17907
1632,53.29045,38.1784
1633,52.1444,39.20088
1634,52.66508,38.58017
1635,52.90846,38.25263
1636,52.60852,38.5209
1637,55.86698,35.8759
1638,55.86695,35.87589
1639,54.50856,38.17272
1640,54.30603,38.15555
1641,54.69437,38.16013
1642,54.76153,38.89337
1643,53.82364,38.03993
1644,53.49974,38.11258
1645,53.9408,38.02031
1646,53.44984,38.15974
1647,53.62943,38.0798
1648,54.78496,38.11378
1649,53.98191,38.01613
1650,53.47459,38.12802
1651,53.66845,38.04745
1652,55.73694,37.52544
1653,55.70033,37.82573
1654,55.7412,37.57655
1655,55.64577,37.34314
1656,55.83777,37.40274
1657,55.75943,37.53416
1658,55.79618,37.61056
1659,55.93543,37.50457
1660,55.82519,37.46169
1661,55.70944,37.72708
1662,55.74156,37.57726
1663,55.65413,37.57437
1664,54.98582,37.96123
1665,55.83785,37.40234
1666,55.51971,37.59342
1667,55.52127,37.34612
1668,55.7419,37.57601
1669,55.70937,37.72501
1670,55.97345,37.93603
1671,55.74184,37.57728
1672,55.77736,37.4583
1673,55.67769,37.74696
1674,55.6648,37.90077
1675,55.33395,37.74004
1676,55.60843,37.70815
1677,55.74855,37.61806
1678,55.84945,37.45388
1679,55.74126,37.57665
1680,55.75287,37.81188
1681,55.74051,37.24675
1682,55.6871,37.848
1683,55.78411,37.56954
1684,55.84114,37.48696
1685,55.59386,37.46159
1686,55.89776,37.95385
1687,55.84226,37.39347
1688,55.60848,37.70802
1689,55.63715,37.63933
1690,55.74117,37.57644
1691,55.75286,37.81195
1692,55.83379,37.28732
1693,55.74059,37.24682
1694,55.13617,37.9332
1695,55.7424,37.57541
1696,55.74064,37.2469
1697,55.62146,37.30381
1698,55.62145,37.30378
1699,55.72676,37.83469
1700,55.76975,37.63235
1701,55.86699,35.87598
1702,55.73907,37.51058
1703,54.98213,57.54276
1704,55.81206,58.28818
1705,52.71481,58.66737
1706,54.99864,57.61204
1707,55.35946,58.01261
1708,55.37065,58.00039
1709,56.11475,58.0477
1710,55.77159,37.6785
1711,55.77147,37.67872
1712,55.77161,37.67851
1713,55.54854,37.54413
1714,55.69056,37.59739
1715,55.46852,37.53756
1716,55.776436,37.67663
1717,59.91168,30.34835
1718,62.04509,129.75737
1719,55.77575,37.89618
1720,55.58363,37.66519
1721,55.67372,37.77769
1722,55.6,37.9
1723,55.67772,37.74701
1724,55.91832,37.71269
1725,55.74556,37.86196
1726,55.132946,36.60245
1727,55.97785,92.8351
1728,62.04884,129.73762
1729,62.01476,129.69529
1730,62.04393,129.72163
1731,62.04374,129.73753
1732,62.06755,129.74263
1733,62.04357,129.73575
1734,62.06679,129.74223
1735,62.04374,129.73734
1736,45.05863,38.97993
1737,45.06416,38.8906
1738,45.11893,39.15412
1739,45.09758,38.9709
1740,45.09745,39.09001
1741,45.17863,39.09808
1742,45.27265,38.18231
1743,54.79246,38.28221
1744,53.92824,38.0377
1745,55.51741,36.98209
1746,55.54797,37.54497
1747,55.87216,37.63049
1748,55.88121,37.72824
1749,55.93545,37.50441
1750,55.80067,37.78271
1751,55.62761,37.50804
1752,55.42549,37.75999
1753,55.83883,37.64777
1754,55.43378,37.54398
1755,55.8011,37.82235
1756,55.48958,37.72791
1757,55.62238,37.66839
1758,55.75068,37.95887
1759,55.82133,37.83742
1760,61.31248,63.33926
1761,61.31157,63.34728
1762,55.45911,50.14616
1763,55.89495,37.47961
1764,56.53995,60.8559
1765,56.82837,60.60057
1766,57.10491,65.57245
1767,57.10663,65.56337
1768,55.73114,37.62171
1769,55.90453,37.4064
1770,55.61687,37.62844
1771,55.94599,37.34305
1772,55.91504,37.7999
1773,57.10771,65.56856
1774,55.91237,36.87028
1775,59.90875,30.51053
1776,59.73108,30.61948
1777,60.67931,28.82751
1778,58.09501,38.743046
1779,59.83342,30.31225
1780,59.94299,30.46994
1781,59.8809,30.37805
1782,60.03267,30.246866
1783,60.07593,30.25451
1784,60.002644,30.297773
1785,60.04607,30.455406
1786,55.83002,37.57124
1787,55.66741,37.62322
1788,55.75618,37.81474
1789,55.75083,37.41257
1790,55.497395,37.775394
1791,55.75671,37.88648
1792,55.75465,37.59093
1793,55.62025,37.4681
1794,55.5909,37.53941
1795,56.2,39.29999
1796,51.64242,39.09074
1797,51.6357,39.12285
1798,53.8642,34.44502
1799,55.86684,35.87594
1800,55.867,35.87604
1801,55.86695,35.87601
1802,55.58849,37.9028
1803,55.98032,37.16258
1804,55.91753,37.7667
1805,55.75486,37.41131
1806,55.76017,37.92799
1807,55.81309,37.83219
1808,55.79497,37.3116
1809,55.58557,37.55515
1810,55.59748,37.4692
1811,55.60844,37.70808
1812,56.18449,37.60857
1813,55.80111,37.82209
1814,55.75052,37.97247
1815,55.88808,38.16133
1816,55.7779,38.6651
1817,55.80061,38.98002
1818,55.85017,38.65967
1819,56.09908,38.86681
1820,55.37941,39.01877
1821,52.4793,39.99486
1822,54.81985,39.45789
1823,58.74221,29.84846
1824,59.70496,29.71508
1825,59.85079,30.41335
1826,59.9729,31.02213
1827,56.37283,37.53246
1828,56.39141,37.52787
1829,64.53312,40.52768
1830,64.51667,40.65193
1831,64.51106,40.71669
1832,54.88597,58.17493
1833,54.91902,60.30289
1834,55.39947,66.15588
1835,56.59529,47.88826
1836,56.56882,47.86234
1837,55.6627,72.47311
1838,55.0305,73.14574
1839,54.72752,36.33818
1840,55.51129,37.0422
1841,45.07534,41.94142
1842,45.07674,41.93907
1843,45.07402,41.93995
1844,45.05091,41.95972
1845,45.06441,41.92887
1846,47.14415,39.70355
1847,47.26143,39.72202
1848,46.48598,39.70195
1849,47.26631,39.57584
1850,47.26722,39.57921
1851,48.80533,44.5979
1852,51.62989,39.23102
1853,51.68374,39.21598
1854,51.6608,39.24828
1855,53.36927,83.7359
1856,48.76285,44.47875
1857,48.98007,44.67288
1858,48.98005,44.67287
1859,51.67556,39.3027
1860,52.79081,38.35583
1861,52.807,38.31697
1862,52.48011,38.7616
1863,52.79809,38.3148
1864,52.69377,38.53625
1865,52.87863,38.26748
1866,53.2393,38.20248
1867,54.05306,38.03181
1868,54.03333,38.01594
1869,54.78518,38.11274
1870,55.51971,37.59341
1871,55.74111,37.5764
1872,55.58851,37.90282
1873,55.62308,37.7057
1874,55.69057,37.59727
1875,55.97913,37.10119
1876,55.84112,37.48682
1877,55.40521,37.78735
1878,55.68932,37.66922
1879,55.74112,37.57673
1880,55.39084,37.34188
1881,55.74113,37.57649
1882,55.74128,37.5766
1883,55.7906,37.57265
1884,55.5808,37.61058
1885,55.74051,37.24696
1886,55.3332,37.72681
1887,55.65485,37.82963
1888,55.61505,37.59731
1889,55.67987,37.56133
1890,55.65471,37.83215
1891,55.74115,37.57653
1892,55.63791,37.65121
1893,55.74112,37.57644
1894,55.58202,36.81996
1895,55.7497,37.60187
1896,55.65289,37.59734
1897,55.15359,36.62275
1898,55.9047,37.57222
1899,55.37141,57.99362
1900,55.85231,37.62516
1901,59.891243,30.301897
1902,55.79122,37.78902
1903,55.65579,37.64441
1904,55.94512,36.64022
1905,47.26986,39.50566
1906,55.74107,37.57627
1907,57.15979,65.55229
1908,50.41165,36.88779
1909,50.40996,36.88525
1910,47.28139877319336,39.7489013671875
1911,55.92038,37.869166
1912,50.62122,36.58516
1913,47.23686,38.918
1914,51.79109,36.17922
1915,51.3606,37.49798
1916,52.91541,35.95714
1917,55.74233,37.50113
1918,55.65496,37.83037
1919,55.68625,37.54869
1920,55.68625,37.54891
1921,55.69355,37.7413
1922,55.647,37.08788
1923,55.65138,37.56508
1924,55.67217,37.50634
1925,55.58333,37.59493
1926,55.69358,37.74134
1927,55.55812,37.70442
1928,55.7901,37.93304
1929,55.68786,37.59485
1930,45.02186,38.95935
1931,55.94851,37.32785
1932,55.79167,37.78838
1933,55.73891,36.85167
1934,55.65137,37.56507
1935,45.12735,39.04458
1936,45.02196,38.95938
1937,45.10713,38.41769
1938,45.10776,38.41769
1939,45.02171,39.04842
1940,45.1412,38.9763
1941,45.02246,38.95809
1942,45.15914,39.07458
1943,45.10746,38.41845
1944,45.00965,39.04211
1945,45.09901,38.9734
1946,45.10777,38.41766
1947,45.0024,39.11527
1948,45.10735,38.418
1949,45.48019,38.65361
1950,45.25205,38.07953
1951,55.83366,37.28179
1952,55.77567,37.89635
1953,55.92038,37.86927
1954,55.79174,37.78833
1955,55.60844,37.70809
1956,55.48961,37.7278
1957,55.92079,37.86932
1958,56.09713,37.35987
1959,45.10779,38.39397
1960,45.59087,38.96043
1961,45.56493,39.21233
1962,55.54732,37.58845
1963,55.59947,37.47126
1964,55.92041,37.86907
1965,55.60815,37.70933
1966,55.92036,37.86933
1967,55.54437,36.63931
1968,53.6,91.3
1969,55.99379,92.77358
1970,50.5,39.6
1971,56.75117,60.80799
1972,56.81977,60.56064
1973,56.81974,60.56074
1974,56.81967,60.56068
1975,56.83061,60.58391
1976,56.81972,60.56064
1977,56.81661,60.59798
1978,58.86775,60.71255
1979,59.04898,60.61375
1980,58.80748,60.62762
1981,59.05091,60.60952
1982,59.05356,60.60331
1983,59.59898,60.61326
1984,59.59657,60.59807
1985,60.73767,60.8178
1986,61.76452,64.59982
1987,61.76646,64.59937
1988,64.91574,77.75584
1989,54.78592,38.11204
1990,53.60264,38.10046
1991,53.93463,38.03146
1992,54.38321,38.15502
1993,53.5879,38.1084
1994,53.89535,38.05378
1995,54.41132,38.17265
1996,54.16003,38.07291
1997,53.78377,38.00135
1998,53.92807,38.03778
1999,53.93541,38.02737
2000,54.68926,38.15971
2001,54.09595,38.04507
2002,54.60684,38.16731
2003,54.84125,38.03942
2004,55.28149,37.82251
2005,55.88761,37.73634
2006,55.91796,37.71038
2007,55.99909,37.19329
2008,55.6467,37.82945
2009,55.76776,37.60532
2010,55.91982,36.86882
2011,55.84683,37.42568
2012,55.80169,37.61489
2013,55.82201,37.82307
2014,55.66313,37.91288
2015,55.91996,36.86485
